0.02, 0.35, 1.03, 3.84, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 15.17, 0.00, 0.24, 0.00
0.00, 28.43, 0.00, 0.21, 0.00
0.00, 25.18, 0.00, 0.24, 0.02
0.00, 24.99, 0.00, 0.24, 0.00
0.00, 26.18, 0.00, 0.23, 0.00
0.00, 39.64, 0.00, 0.35, 0.30
0.00, 22.06, 0.00, 0.21, 0.02
0.00, 30.62, 0.00, 0.17, 0.00
0.00, 26.31, 0.00, 0.17, 0.00
0.00, 26.13, 0.00, 0.18, 0.00
0.00, 37.43, 0.00, 0.32, 0.32
0.00, 24.83, 0.00, 0.19, 0.02
0.00, 24.25, 0.00, 0.19, 0.00
0.00, 26.29, 0.00, 0.18, 0.00
0.00, 27.53, 0.00, 0.17, 0.00
0.00, 36.41, 0.00, 0.33, 0.33
0.00, 26.56, 0.00, 0.22, 0.00
0.00, 25.31, 0.00, 0.20, 0.00
0.00, 27.05, 0.00, 0.19, 0.00
0.00, 25.25, 0.00, 0.19, 0.00
0.00, 39.93, 0.00, 0.30, 0.33
0.00, 26.18, 0.00, 0.17, 0.00
0.00, 25.45, 0.00, 0.20, 0.00
0.00, 24.40, 0.00, 0.21, 0.00
0.00, 23.35, 0.00, 0.20, 0.02
0.00, 36.93, 0.00, 0.31, 0.28
0.00, 25.03, 0.00, 0.20, 0.00
0.00, 25.94, 0.00, 0.19, 0.00
0.00, 26.93, 0.00, 0.18, 0.00
0.00, 27.20, 0.00, 0.19, 0.02
0.00, 40.34, 0.00, 0.29, 0.31
0.00, 23.72, 0.00, 0.18, 0.00
0.00, 24.06, 0.00, 0.20, 0.00
0.00, 24.53, 0.00, 0.20, 0.02
0.00, 26.08, 0.00, 0.18, 0.00
0.00, 38.94, 0.00, 0.32, 0.31
0.00, 43.46, 0.00, 0.39, 0.00
0.00, 23.82, 0.00, 0.22, 0.02
0.00, 24.50, 0.00, 0.21, 0.00
0.00, 23.44, 0.00, 0.22, 0.00
0.00, 36.52, 0.00, 0.32, 0.27
0.00, 23.89, 0.00, 0.24, 0.00
0.00, 24.55, 0.00, 0.24, 0.02
0.00, 24.28, 0.00, 0.23, 0.00
0.00, 25.34, 0.00, 0.22, 0.00
0.00, 16.64, 0.00, 1.10, 0.26
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 18.75, 0.00, 0.61, 0.02
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
