0.02, 0.37, 1.03, 3.34, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 1.00, 0.00
0.00, 83.39, 0.00, 0.60, 0.10
0.00, 93.18, 0.00, 0.61, 0.11
0.00, 94.42, 0.00, 0.59, 0.00
0.00, 92.68, 0.00, 0.59, 0.13
0.00, 90.68, 0.00, 0.60, 0.19
0.00, 99.71, 0.00, 0.61, 0.51
0.00, 84.91, 0.00, 0.55, 0.13
0.00, 84.92, 0.00, 0.52, 0.00
0.00, 78.90, 0.00, 0.55, 0.18
0.00, 93.04, 0.00, 0.60, 0.06
0.00, 99.04, 0.00, 0.63, 0.66
0.00, 86.72, 0.00, 0.58, 0.11
0.00, 84.65, 0.00, 0.56, 0.07
0.00, 3.63, 0.00, 0.53, 0.00
