0.04, 0.49, 1.69, 1.77, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 16.50, 0.00, 0.44, 0.00
0.25, 61.09, 0.08, 0.46, 0.00
0.26, 66.03, 0.12, 0.48, 0.00
0.64, 61.06, 0.05, 0.47, 0.02
0.20, 65.21, 0.10, 0.47, 0.00
0.10, 65.16, 0.08, 0.50, 0.03
0.25, 64.45, 0.05, 0.43, 0.00
0.17, 60.98, 0.11, 0.46, 0.00
0.40, 65.71, 0.07, 0.48, 0.02
0.59, 63.68, 0.05, 0.46, 0.00
0.05, 59.80, 0.08, 0.48, 0.02
0.27, 60.79, 0.06, 0.48, 0.02
0.00, 62.46, 0.00, 0.47, 0.00
0.02, 60.75, 0.17, 0.48, 0.02
0.11, 64.18, 0.03, 0.46, 0.00
0.32, 61.50, 0.05, 0.48, 0.02
0.01, 61.82, 0.33, 0.51, 0.02
0.09, 63.57, 0.09, 0.45, 0.00
0.53, 66.12, 0.03, 0.46, 0.00
0.00, 61.14, 0.00, 0.47, 0.02
0.02, 64.95, 0.25, 0.48, 0.02
0.48, 66.68, 0.06, 0.45, 0.02
0.29, 65.10, 0.08, 0.45, 0.00
0.14, 64.43, 0.08, 0.41, 0.00
0.02, 62.41, 0.20, 0.48, 0.02
0.35, 64.30, 0.04, 0.49, 0.01
0.00, 61.28, 0.00, 0.45, 0.02
0.09, 59.78, 0.14, 0.43, 0.00
0.34, 63.14, 0.07, 0.45, 0.00
0.46, 62.27, 0.06, 0.47, 0.02
0.01, 65.02, 0.00, 0.48, 0.02
0.21, 59.77, 0.09, 0.44, 0.00
0.00, 61.35, 0.00, 0.47, 0.02
0.16, 61.62, 0.07, 0.46, 0.00
0.45, 59.23, 0.06, 0.43, 0.02
0.00, 59.91, 0.00, 0.45, 0.02
0.06, 78.08, 0.06, 0.75, 0.20
0.27, 59.37, 0.09, 0.49, 0.02
0.00, 66.30, 0.00, 0.42, 0.00
0.19, 62.80, 0.06, 0.46, 0.02
0.85, 67.95, 0.05, 0.46, 0.01
0.26, 60.82, 0.04, 0.45, 0.00
0.60, 63.46, 0.03, 0.47, 0.02
0.14, 62.93, 0.11, 0.43, 0.00
0.26, 62.32, 0.08, 0.41, 0.00
0.00, 59.76, 0.00, 0.41, 0.03
0.36, 64.71, 0.07, 0.36, 0.00
0.25, 60.32, 0.11, 0.40, 0.02
0.28, 62.07, 0.04, 0.40, 0.00
0.48, 64.80, 0.06, 0.39, 0.00
0.19, 64.35, 0.08, 0.36, 0.03
0.88, 75.78, 0.05, 0.35, 0.00
0.02, 74.34, 0.00, 0.35, 0.02
0.19, 76.21, 0.06, 0.37, 0.00
0.33, 75.11, 0.04, 0.40, 0.02
0.01, 71.37, 0.33, 0.38, 0.01
0.31, 63.10, 0.06, 0.38, 0.00
0.14, 58.24, 0.11, 0.44, 0.02
0.42, 63.12, 0.07, 0.39, 0.00
0.62, 70.51, 0.04, 0.40, 0.02
0.00, 69.34, 0.00, 0.48, 0.01
0.58, 64.68, 0.05, 0.48, 0.00
0.00, 61.13, 0.00, 0.49, 0.02
0.03, 61.66, 0.00, 0.47, 0.00
0.32, 59.43, 0.06, 0.48, 0.00
0.07, 66.24, 0.16, 0.51, 0.02
0.10, 65.57, 0.12, 0.44, 0.00
0.00, 65.81, 0.00, 0.44, 0.02
0.06, 67.09, 0.12, 0.40, 0.00
0.35, 66.35, 0.04, 0.42, 0.00
0.21, 62.75, 0.11, 0.47, 0.03
0.96, 65.99, 0.04, 0.46, 0.00
0.40, 81.08, 0.06, 0.87, 0.29
0.01, 62.84, 0.33, 0.42, 0.00
0.61, 67.12, 0.04, 0.41, 0.00
0.20, 64.72, 0.08, 0.48, 0.03
0.22, 60.46, 0.05, 0.45, 0.00
0.12, 59.94, 0.06, 0.48, 0.02
0.71, 62.98, 0.05, 0.46, 0.00
0.00, 63.20, 0.00, 0.43, 0.00
0.38, 62.16, 0.04, 0.50, 0.03
0.02, 64.02, 0.17, 0.44, 0.00
0.33, 65.70, 0.05, 0.41, 0.02
0.05, 62.77, 0.07, 0.46, 0.00
0.11, 64.15, 0.14, 0.45, 0.00
0.13, 67.95, 0.09, 0.46, 0.03
0.03, 65.00, 0.25, 0.46, 0.00
0.00, 68.20, 0.00, 0.44, 0.02
0.20, 64.82, 0.08, 0.47, 0.00
0.21, 66.62, 0.04, 0.40, 0.00
0.34, 68.00, 0.06, 0.45, 0.03
0.47, 67.56, 0.06, 0.43, 0.00
0.12, 63.18, 0.10, 0.45, 0.02
0.28, 62.62, 0.06, 0.46, 0.00
0.11, 60.97, 0.14, 0.48, 0.00
0.54, 62.62, 0.04, 0.51, 0.02
0.10, 64.21, 0.08, 0.47, 0.00
0.01, 63.56, 0.50, 0.48, 0.00
0.43, 63.09, 0.05, 0.49, 0.02
0.14, 65.11, 0.11, 0.46, 0.00
0.08, 66.01, 0.10, 0.52, 0.04
0.07, 60.91, 0.16, 0.48, 0.00
0.07, 61.36, 0.18, 0.48, 0.00
0.08, 58.64, 0.10, 0.46, 0.02
0.04, 63.53, 0.20, 0.46, 0.00
0.23, 69.44, 0.09, 0.46, 0.01
0.03, 64.48, 0.12, 0.43, 0.02
0.03, 63.86, 0.14, 0.44, 0.00
0.23, 71.25, 0.07, 0.86, 0.26
0.00, 65.68, 0.00, 0.44, 0.00
0.38, 65.25, 0.04, 0.44, 0.02
0.05, 22.55, 0.14, 0.50, 0.02
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.37, 0.00, 5.50, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
