28.39, 83.54, 0.04, 0.54, 0.00
28.63, 88.20, 0.04, 0.54, 0.02
25.29, 86.77, 0.04, 0.57, 0.01
26.38, 84.36, 0.04, 0.52, 0.02
25.60, 79.54, 0.04, 0.53, 0.00
28.62, 91.92, 0.04, 0.57, 0.02
26.29, 88.30, 0.04, 0.53, 0.00
28.54, 85.71, 0.04, 0.58, 0.03
27.94, 90.76, 0.04, 0.54, 0.00
31.09, 87.04, 0.04, 0.54, 0.02
28.58, 92.69, 0.04, 0.54, 0.00
27.73, 79.43, 0.04, 0.57, 0.02
31.09, 84.58, 0.04, 0.55, 0.01
20.48, 67.05, 0.04, 0.53, 0.02
22.44, 73.75, 0.04, 0.54, 0.00
25.40, 82.40, 0.04, 0.53, 0.00
29.89, 86.36, 0.04, 0.58, 0.02
29.32, 87.77, 0.04, 0.56, 0.03
26.54, 87.53, 0.04, 0.53, 0.00
21.31, 65.93, 0.05, 0.57, 0.00
21.37, 69.09, 0.05, 0.56, 0.01
25.01, 94.66, 0.04, 0.82, 0.06
22.88, 91.84, 0.04, 0.57, 0.03
27.23, 87.56, 0.04, 0.53, 0.00
24.93, 85.08, 0.04, 0.58, 0.02
27.79, 88.99, 0.04, 0.57, 0.00
25.34, 85.89, 0.04, 0.57, 0.02
20.16, 82.96, 0.04, 0.59, 0.01
22.66, 78.29, 0.04, 0.56, 0.02
25.60, 86.30, 0.04, 0.55, 0.00
21.94, 76.12, 0.04, 0.55, 0.02
25.64, 78.08, 0.04, 0.53, 0.00
25.65, 74.70, 0.04, 0.51, 0.03
27.51, 80.97, 0.04, 0.46, 0.00
31.29, 84.81, 0.04, 0.52, 0.02
31.29, 77.99, 0.04, 0.49, 0.00
30.19, 72.61, 0.04, 0.56, 0.02
24.50, 69.34, 0.04, 0.48, 0.01
26.82, 78.94, 0.04, 0.49, 0.00
30.63, 77.63, 0.04, 0.57, 0.02
27.61, 76.51, 0.04, 0.53, 0.00
19.91, 65.58, 0.04, 0.56, 0.02
24.61, 77.73, 0.04, 0.53, 0.00
31.04, 86.48, 0.04, 0.55, 0.02
31.87, 82.15, 0.04, 0.54, 0.00
22.72, 71.24, 0.04, 0.53, 0.02
25.40, 79.54, 0.04, 0.53, 0.00
22.29, 66.70, 0.04, 0.51, 0.00
21.90, 68.64, 0.05, 0.54, 0.02
26.32, 87.81, 0.04, 0.54, 0.01
26.42, 81.69, 0.04, 0.52, 0.02
28.31, 87.25, 0.04, 0.53, 0.00
23.61, 79.74, 0.04, 0.54, 0.02
28.72, 91.63, 0.04, 0.54, 0.00
31.45, 87.89, 0.04, 0.56, 0.03
27.90, 90.07, 0.04, 0.52, 0.00
31.38, 91.57, 0.04, 0.53, 0.02
25.31, 84.66, 0.04, 0.93, 0.19
24.04, 69.20, 0.04, 0.54, 0.02
22.02, 68.42, 0.05, 0.54, 0.02
6.32, 14.33, 0.05, 0.46, 0.00
