47.10, 99.26, 0.74, 0.69, 0.38
47.93, 102.95, 0.72, 0.68, 0.10
44.48, 102.63, 0.78, 0.78, 0.92
44.23, 106.67, 0.80, 0.79, 0.53
46.82, 103.01, 0.73, 0.67, 0.19
38.42, 97.24, 0.69, 0.68, 0.52
38.32, 93.35, 0.68, 0.61, 0.25
41.62, 107.05, 0.75, 0.74, 0.36
45.21, 105.05, 0.76, 0.74, 0.58
46.82, 104.23, 0.73, 0.67, 0.17
44.70, 107.72, 0.79, 0.75, 0.43
46.27, 97.87, 0.74, 0.71, 0.26
45.28, 107.22, 0.78, 0.73, 0.20
44.02, 98.45, 0.80, 0.74, 0.74
46.05, 96.62, 0.76, 0.69, 0.49
47.60, 101.52, 0.74, 0.72, 0.20
45.99, 103.92, 0.76, 0.74, 0.37
46.92, 97.23, 0.73, 0.70, 0.28
45.87, 101.09, 0.77, 0.72, 0.48
45.77, 99.76, 0.77, 0.76, 0.40
45.62, 98.20, 0.71, 0.69, 0.17
0.67, 2.82, 0.03, 3.17, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.05, 0.00, 5.00, 0.01
