61.42, 95.52, 0.66, 0.63, 0.49
59.39, 90.70, 0.70, 0.55, 0.40
62.07, 94.35, 0.65, 0.60, 0.32
58.89, 94.24, 0.69, 0.55, 0.42
58.53, 95.13, 0.67, 0.52, 0.18
60.19, 94.51, 0.68, 0.55, 0.35
59.34, 88.97, 0.68, 0.49, 0.50
59.59, 96.23, 0.68, 0.53, 0.22
69.69, 104.08, 0.62, 0.75, 0.94
61.79, 89.48, 0.68, 0.54, 0.19
55.82, 98.16, 0.71, 0.56, 0.59
57.62, 97.82, 0.71, 0.57, 0.54
58.94, 97.13, 0.68, 0.57, 0.22
59.75, 96.47, 0.68, 0.58, 0.38
59.50, 99.30, 0.68, 0.55, 0.28
62.95, 96.31, 0.66, 0.59, 0.57
58.42, 90.60, 0.69, 0.54, 0.09
58.69, 92.36, 0.70, 0.55, 0.34
58.57, 96.27, 0.69, 0.60, 0.45
69.79, 95.74, 0.60, 0.67, 0.42
60.90, 85.98, 0.67, 0.58, 0.34
59.27, 94.49, 0.69, 0.64, 0.17
61.25, 88.42, 0.68, 0.53, 0.37
60.36, 89.14, 0.67, 0.57, 0.12
60.97, 87.46, 0.67, 0.56, 0.28
58.71, 87.30, 0.67, 0.55, 0.10
58.52, 85.67, 0.70, 0.52, 0.44
75.61, 97.76, 0.58, 0.79, 0.90
60.50, 87.43, 0.67, 0.55, 0.06
57.32, 85.72, 0.70, 0.62, 0.53
59.75, 88.03, 0.69, 0.57, 0.18
56.73, 83.94, 0.70, 0.59, 0.32
61.63, 90.01, 0.66, 0.57, 0.17
64.13, 89.64, 0.64, 0.69, 0.48
81.32, 105.31, 0.54, 0.81, 0.83
66.66, 90.50, 0.63, 0.67, 0.51
61.86, 90.03, 0.67, 0.60, 0.44
67.48, 93.37, 0.63, 0.64, 0.47
58.65, 86.54, 0.71, 0.59, 0.44
57.31, 84.88, 0.70, 0.54, 0.06
58.70, 86.53, 0.69, 0.62, 0.52
59.91, 87.84, 0.69, 0.57, 0.11
58.39, 87.55, 0.70, 0.54, 0.30
