0.11, 0.94, 1.12, 1.45, 0.03
0.00, 8.00, 0.00, 4.44, 0.04
0.00, 8.01, 0.00, 4.06, 0.04
0.00, 8.00, 0.00, 3.44, 0.02
0.00, 8.00, 0.00, 3.88, 0.03
0.00, 8.00, 0.00, 4.38, 0.04
26.18, 12.91, 0.12, 0.94, 0.03
38.81, 48.64, 0.15, 0.55, 0.04
38.48, 48.66, 0.15, 0.53, 0.03
35.83, 46.26, 0.16, 0.55, 0.07
34.38, 45.66, 0.16, 0.55, 0.04
33.01, 44.61, 0.16, 0.55, 0.05
27.84, 41.60, 0.17, 0.56, 0.05
33.82, 44.86, 0.16, 0.53, 0.04
35.64, 46.45, 0.15, 0.55, 0.03
26.98, 42.13, 0.17, 0.53, 0.03
35.15, 45.89, 0.16, 0.57, 0.06
35.49, 46.68, 0.16, 0.56, 0.04
38.13, 47.76, 0.15, 0.56, 0.05
35.88, 46.46, 0.15, 0.56, 0.07
37.07, 48.27, 0.15, 0.52, 0.05
25.78, 42.86, 0.17, 0.53, 0.05
36.63, 47.94, 0.15, 0.52, 0.05
33.96, 45.97, 0.16, 0.56, 0.08
37.17, 48.00, 0.15, 0.54, 0.03
38.64, 48.77, 0.15, 0.57, 0.04
34.46, 46.17, 0.15, 0.56, 0.07
38.95, 49.13, 0.14, 0.51, 0.04
32.54, 52.36, 0.16, 0.76, 0.03
34.91, 46.80, 0.16, 0.57, 0.07
31.39, 44.84, 0.16, 0.52, 0.04
30.25, 43.44, 0.17, 0.51, 0.04
37.78, 47.21, 0.15, 0.54, 0.04
34.73, 46.08, 0.15, 0.54, 0.08
37.58, 47.71, 0.15, 0.56, 0.04
34.83, 45.32, 0.15, 0.53, 0.04
36.33, 47.14, 0.15, 0.52, 0.05
38.20, 48.29, 0.15, 0.58, 0.07
37.61, 47.66, 0.15, 0.52, 0.04
37.16, 47.69, 0.15, 0.54, 0.05
35.74, 46.94, 0.15, 0.51, 0.09
37.56, 48.11, 0.15, 0.53, 0.04
39.65, 43.67, 0.14, 0.50, 0.01
38.15, 40.05, 0.15, 0.49, 0.00
41.07, 42.57, 0.14, 0.57, 0.03
40.82, 42.44, 0.14, 0.49, 0.00
38.88, 41.30, 0.14, 0.48, 0.00
37.00, 39.55, 0.14, 0.54, 0.03
40.43, 41.75, 0.14, 0.50, 0.00
38.30, 40.92, 0.15, 0.49, 0.00
37.17, 39.90, 0.15, 0.51, 0.00
38.49, 40.93, 0.15, 0.53, 0.03
38.89, 41.05, 0.14, 0.49, 0.00
37.03, 39.35, 0.15, 0.47, 0.00
34.00, 37.83, 0.15, 0.48, 0.00
36.47, 39.01, 0.15, 0.53, 0.03
36.77, 39.89, 0.15, 0.46, 0.00
39.78, 41.71, 0.14, 0.47, 0.00
36.93, 48.62, 0.15, 0.80, 0.07
40.79, 42.30, 0.14, 0.50, 0.03
39.76, 42.05, 0.14, 0.50, 0.00
41.75, 42.95, 0.14, 0.50, 0.00
37.17, 40.25, 0.15, 0.47, 0.00
38.09, 40.47, 0.15, 0.50, 0.03
29.21, 34.91, 0.16, 0.49, 0.00
34.25, 38.00, 0.15, 0.48, 0.00
41.96, 42.91, 0.14, 0.50, 0.00
38.09, 40.87, 0.14, 0.51, 0.03
40.14, 43.07, 0.14, 0.50, 0.00
40.14, 41.96, 0.14, 0.48, 0.00
37.81, 40.68, 0.15, 0.46, 0.00
36.05, 39.43, 0.15, 0.46, 0.03
34.67, 38.54, 0.15, 0.46, 0.00
33.00, 37.19, 0.15, 0.48, 0.00
39.30, 41.55, 0.15, 0.48, 0.00
36.88, 39.59, 0.15, 0.49, 0.03
37.66, 40.58, 0.14, 0.47, 0.00
35.31, 39.05, 0.15, 0.48, 0.00
39.68, 41.81, 0.14, 0.48, 0.00
40.05, 41.89, 0.14, 0.48, 0.03
34.25, 37.18, 0.15, 0.47, 0.00
37.61, 40.97, 0.14, 0.48, 0.00
40.84, 42.88, 0.14, 0.45, 0.00
41.36, 42.65, 0.14, 0.45, 0.04
37.14, 39.23, 0.15, 0.50, 0.00
37.38, 39.56, 0.15, 0.54, 0.00
38.74, 40.71, 0.15, 0.52, 0.00
32.30, 35.88, 0.16, 0.50, 0.03
36.31, 39.33, 0.15, 0.48, 0.00
37.25, 48.95, 0.15, 0.76, 0.10
37.61, 40.31, 0.15, 0.49, 0.00
38.25, 40.57, 0.15, 0.50, 0.03
35.98, 38.53, 0.15, 0.48, 0.00
39.13, 40.94, 0.14, 0.48, 0.00
35.88, 39.69, 0.15, 0.45, 0.00
38.06, 40.09, 0.15, 0.50, 0.03
39.69, 41.75, 0.15, 0.50, 0.00
39.84, 41.35, 0.15, 0.48, 0.00
35.99, 38.84, 0.15, 0.46, 0.00
37.56, 40.21, 0.15, 0.49, 0.04
38.20, 40.93, 0.14, 0.46, 0.00
39.69, 40.57, 0.15, 0.48, 0.00
32.29, 36.85, 0.16, 0.46, 0.00
27.61, 33.20, 0.17, 0.48, 0.03
37.60, 40.22, 0.15, 0.49, 0.00
38.27, 39.92, 0.15, 0.46, 0.00
36.22, 39.61, 0.15, 0.47, 0.00
37.08, 39.87, 0.15, 0.50, 0.03
35.36, 38.72, 0.15, 0.47, 0.00
36.97, 39.88, 0.15, 0.48, 0.00
37.54, 39.66, 0.15, 0.54, 0.00
31.84, 37.23, 0.16, 0.50, 0.03
36.21, 39.14, 0.15, 0.47, 0.00
33.54, 37.00, 0.15, 0.47, 0.00
39.89, 41.16, 0.15, 0.50, 0.00
37.32, 39.34, 0.15, 0.50, 0.03
36.83, 39.04, 0.15, 0.47, 0.00
38.18, 40.47, 0.15, 0.50, 0.00
38.95, 41.40, 0.15, 0.49, 0.00
38.03, 40.17, 0.15, 0.51, 0.03
36.49, 47.80, 0.16, 0.75, 0.07
38.87, 40.60, 0.15, 0.47, 0.00
34.64, 38.13, 0.15, 0.45, 0.00
34.11, 37.59, 0.15, 0.47, 0.03
35.51, 39.14, 0.14, 0.46, 0.00
38.98, 40.98, 0.15, 0.45, 0.00
36.65, 38.99, 0.15, 0.45, 0.00
35.29, 39.15, 0.15, 0.46, 0.03
35.18, 38.15, 0.15, 0.44, 0.00
39.17, 41.14, 0.14, 0.43, 0.00
36.16, 39.16, 0.15, 0.46, 0.00
38.85, 40.26, 0.15, 0.47, 0.03
34.82, 38.92, 0.15, 0.47, 0.00
33.25, 37.43, 0.15, 0.48, 0.00
38.20, 40.25, 0.15, 0.50, 0.00
37.45, 38.92, 0.15, 0.45, 0.04
36.88, 39.98, 0.15, 0.46, 0.00
36.04, 39.18, 0.15, 0.45, 0.00
36.89, 39.68, 0.15, 0.44, 0.00
35.95, 38.79, 0.15, 0.48, 0.03
32.73, 37.27, 0.15, 0.42, 0.00
40.46, 41.86, 0.14, 0.44, 0.00
34.46, 37.98, 0.15, 0.45, 0.00
31.28, 35.59, 0.16, 0.46, 0.03
35.49, 38.44, 0.15, 0.45, 0.00
39.24, 41.40, 0.15, 0.45, 0.00
39.50, 41.05, 0.14, 0.46, 0.00
37.24, 39.41, 0.15, 0.45, 0.03
38.89, 41.23, 0.14, 0.44, 0.00
36.97, 39.85, 0.15, 0.45, 0.00
39.20, 40.61, 0.14, 0.45, 0.00
36.12, 46.80, 0.16, 0.70, 0.12
36.57, 39.55, 0.15, 0.44, 0.00
37.81, 40.14, 0.15, 0.47, 0.00
38.38, 40.33, 0.15, 0.44, 0.00
36.30, 38.61, 0.15, 0.47, 0.03
36.18, 39.44, 0.15, 0.50, 0.00
39.39, 41.32, 0.15, 0.51, 0.00
35.37, 39.07, 0.15, 0.52, 0.00
39.29, 40.60, 0.15, 0.54, 0.03
38.16, 41.37, 0.15, 0.51, 0.00
39.47, 41.06, 0.15, 0.50, 0.00
36.34, 39.60, 0.15, 0.51, 0.00
38.35, 40.80, 0.15, 0.54, 0.03
34.29, 37.91, 0.15, 0.50, 0.00
38.00, 40.12, 0.15, 0.49, 0.00
39.07, 40.72, 0.15, 0.51, 0.00
35.34, 37.82, 0.15, 0.52, 0.04
37.55, 40.94, 0.15, 0.48, 0.00
38.16, 39.73, 0.15, 0.49, 0.00
38.18, 40.10, 0.15, 0.50, 0.00
4.39, 4.65, 0.15, 0.50, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.11, 0.00, 5.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
