29.12, 47.57, 0.31, 0.42, 0.00
31.70, 46.87, 0.30, 0.43, 0.00
26.24, 44.39, 0.34, 0.42, 0.06
38.75, 51.66, 0.26, 0.43, 0.00
41.81, 53.41, 0.25, 0.43, 0.00
33.38, 48.55, 0.28, 0.45, 0.07
26.55, 45.08, 0.33, 0.41, 0.00
27.24, 44.97, 0.33, 0.41, 0.00
24.88, 43.02, 0.35, 0.44, 0.08
26.21, 44.89, 0.34, 0.41, 0.00
26.40, 45.30, 0.33, 0.41, 0.00
25.24, 44.31, 0.34, 0.42, 0.08
26.18, 45.09, 0.33, 0.41, 0.00
26.00, 44.07, 0.34, 0.41, 0.00
25.59, 43.39, 0.35, 0.43, 0.07
26.08, 44.29, 0.34, 0.41, 0.00
24.46, 44.54, 0.35, 0.41, 0.00
42.65, 51.91, 0.25, 0.46, 0.08
25.14, 44.35, 0.34, 0.41, 0.00
47.69, 55.43, 0.24, 0.47, 0.00
48.68, 63.45, 0.24, 0.63, 0.21
39.22, 51.70, 0.26, 0.43, 0.00
28.28, 46.52, 0.32, 0.41, 0.00
35.13, 47.83, 0.29, 0.44, 0.08
42.60, 53.70, 0.24, 0.43, 0.00
42.22, 52.34, 0.25, 0.45, 0.00
48.59, 54.50, 0.24, 0.49, 0.08
37.61, 50.51, 0.26, 0.42, 0.00
29.87, 46.55, 0.30, 0.40, 0.00
40.90, 51.09, 0.25, 0.45, 0.06
25.83, 43.91, 0.34, 0.41, 0.00
27.07, 44.38, 0.32, 0.41, 0.00
29.41, 44.79, 0.31, 0.42, 0.05
27.23, 44.05, 0.33, 0.40, 0.00
32.89, 47.10, 0.28, 0.42, 0.00
32.82, 46.52, 0.29, 0.44, 0.08
37.01, 49.06, 0.27, 0.43, 0.00
32.08, 46.54, 0.29, 0.41, 0.00
29.30, 44.46, 0.32, 0.44, 0.08
31.32, 46.38, 0.30, 0.41, 0.00
40.28, 52.32, 0.25, 0.44, 0.00
26.67, 43.47, 0.34, 0.43, 0.08
33.46, 47.36, 0.29, 0.41, 0.00
27.03, 44.83, 0.33, 0.40, 0.00
31.08, 45.27, 0.30, 0.44, 0.08
47.02, 55.10, 0.24, 0.44, 0.00
25.80, 43.95, 0.34, 0.42, 0.00
29.41, 45.82, 0.32, 0.42, 0.08
47.34, 54.32, 0.24, 0.47, 0.00
29.81, 45.50, 0.31, 0.41, 0.00
29.50, 45.99, 0.31, 0.43, 0.08
27.25, 52.47, 0.33, 0.50, 0.12
35.68, 47.92, 0.28, 0.44, 0.07
53.81, 59.74, 0.22, 0.52, 0.00
34.22, 47.97, 0.28, 0.44, 0.00
33.83, 47.71, 0.28, 0.43, 0.06
28.79, 45.25, 0.31, 0.41, 0.00
25.32, 43.15, 0.34, 0.40, 0.00
26.29, 42.95, 0.34, 0.42, 0.06
26.13, 42.79, 0.34, 0.40, 0.00
34.18, 48.65, 0.28, 0.41, 0.00
34.11, 47.64, 0.29, 0.45, 0.08
59.26, 62.20, 0.21, 0.54, 0.00
36.65, 49.95, 0.27, 0.43, 0.00
27.26, 43.01, 0.33, 0.43, 0.08
57.21, 60.90, 0.22, 0.50, 0.00
57.47, 61.00, 0.21, 0.50, 0.00
27.61, 44.11, 0.32, 0.42, 0.08
38.54, 50.79, 0.26, 0.43, 0.00
28.70, 45.32, 0.31, 0.40, 0.00
31.63, 46.72, 0.29, 0.43, 0.08
25.75, 43.39, 0.34, 0.41, 0.00
27.23, 43.74, 0.33, 0.41, 0.00
41.23, 51.15, 0.26, 0.47, 0.08
35.61, 49.37, 0.27, 0.43, 0.00
26.20, 43.01, 0.33, 0.40, 0.00
26.22, 43.40, 0.33, 0.42, 0.05
56.10, 59.07, 0.22, 0.46, 0.00
57.82, 60.74, 0.21, 0.48, 0.00
27.95, 44.42, 0.32, 0.42, 0.08
51.94, 57.09, 0.22, 0.45, 0.00
26.03, 43.15, 0.34, 0.41, 0.00
33.38, 54.79, 0.30, 0.72, 0.49
48.92, 56.04, 0.23, 0.45, 0.00
28.93, 45.54, 0.31, 0.41, 0.00
25.11, 42.56, 0.35, 0.42, 0.08
39.20, 51.17, 0.26, 0.42, 0.00
27.82, 44.62, 0.32, 0.41, 0.00
28.14, 42.27, 0.30, 0.44, 0.08
