0.11, 0.98, 1.06, 1.42, 0.03
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
60.12, 51.66, 0.02, 9.65, 0.84
102.94, 108.34, 0.02, 10.27, 1.88
101.27, 100.34, 0.02, 10.34, 1.74
102.80, 100.00, 0.02, 10.66, 1.80
99.54, 100.00, 0.02, 10.15, 1.70
96.75, 100.00, 0.02, 10.75, 1.85
104.39, 100.00, 0.02, 10.18, 1.71
102.69, 100.81, 0.02, 10.46, 1.78
102.93, 110.00, 0.02, 10.07, 1.88
97.95, 100.00, 0.02, 10.94, 1.87
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
