0.11, 0.97, 1.08, 1.47, 0.03
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
6.60, 16.61, 0.10, 0.42, 0.09
31.88, 29.47, 0.31, 0.43, 0.00
32.79, 56.77, 0.52, 0.44, 0.13
34.36, 58.11, 0.48, 0.41, 0.00
33.74, 55.82, 0.49, 0.42, 0.11
36.16, 58.23, 0.47, 0.43, 0.00
34.05, 55.55, 0.49, 0.42, 0.00
32.66, 54.20, 0.49, 0.42, 0.11
34.32, 56.73, 0.48, 0.41, 0.00
34.01, 55.14, 0.48, 0.43, 0.11
32.50, 57.06, 0.50, 0.44, 0.00
32.89, 56.30, 0.50, 0.42, 0.00
32.83, 56.34, 0.50, 0.42, 0.13
32.88, 57.35, 0.50, 0.43, 0.00
32.14, 55.84, 0.51, 0.46, 0.11
32.86, 57.09, 0.50, 0.42, 0.00
32.88, 56.42, 0.49, 0.43, 0.00
31.29, 55.91, 0.52, 0.44, 0.10
33.73, 58.29, 0.49, 0.44, 0.00
31.49, 55.79, 0.52, 0.45, 0.14
32.55, 58.02, 0.49, 0.43, 0.00
31.54, 55.88, 0.51, 0.45, 0.00
31.95, 56.23, 0.52, 0.44, 0.14
33.21, 56.91, 0.51, 0.43, 0.00
34.82, 58.71, 0.48, 0.44, 0.11
33.68, 58.57, 0.50, 0.44, 0.00
31.82, 57.67, 0.51, 0.44, 0.00
37.72, 59.84, 0.46, 0.45, 0.13
37.02, 58.71, 0.47, 0.43, 0.00
33.05, 56.02, 0.50, 0.43, 0.12
33.34, 57.21, 0.48, 0.42, 0.00
33.39, 65.25, 0.50, 0.52, 0.09
34.20, 57.45, 0.48, 0.43, 0.09
33.98, 57.57, 0.47, 0.42, 0.00
32.76, 55.53, 0.50, 0.44, 0.11
34.05, 57.96, 0.48, 0.42, 0.00
33.02, 58.34, 0.50, 0.45, 0.00
34.34, 58.82, 0.48, 0.44, 0.12
34.15, 59.36, 0.48, 0.41, 0.00
32.77, 57.81, 0.51, 0.44, 0.13
33.44, 59.58, 0.50, 0.43, 0.00
32.51, 57.71, 0.51, 0.43, 0.00
32.87, 58.21, 0.50, 0.43, 0.08
32.75, 58.64, 0.49, 0.43, 0.00
32.41, 57.72, 0.50, 0.43, 0.10
32.88, 58.74, 0.48, 0.42, 0.00
34.36, 60.58, 0.47, 0.43, 0.09
35.75, 60.74, 0.48, 0.44, 0.00
32.86, 57.69, 0.50, 0.43, 0.00
33.31, 59.13, 0.50, 0.43, 0.11
32.37, 58.30, 0.50, 0.44, 0.00
33.21, 57.21, 0.51, 0.45, 0.13
32.02, 57.14, 0.50, 0.43, 0.00
32.71, 58.01, 0.50, 0.43, 0.00
33.03, 56.77, 0.50, 0.44, 0.05
33.62, 58.23, 0.48, 0.43, 0.00
32.66, 56.82, 0.51, 0.46, 0.10
33.63, 59.41, 0.48, 0.43, 0.00
32.50, 57.20, 0.50, 0.45, 0.00
35.03, 57.43, 0.49, 0.44, 0.12
32.47, 57.08, 0.51, 0.45, 0.00
30.66, 54.62, 0.52, 0.45, 0.14
32.40, 65.76, 0.51, 0.55, 0.14
31.62, 56.89, 0.51, 0.43, 0.00
32.07, 56.23, 0.51, 0.43, 0.11
32.73, 57.00, 0.49, 0.44, 0.00
33.17, 55.47, 0.51, 0.45, 0.12
32.43, 56.45, 0.50, 0.43, 0.00
33.05, 57.11, 0.49, 0.43, 0.00
32.64, 55.95, 0.51, 0.43, 0.07
33.30, 56.73, 0.49, 0.43, 0.00
32.89, 55.75, 0.52, 0.44, 0.09
33.41, 58.39, 0.50, 0.44, 0.00
33.30, 57.57, 0.50, 0.44, 0.00
32.18, 57.80, 0.50, 0.42, 0.08
33.70, 57.74, 0.49, 0.42, 0.00
31.97, 55.28, 0.52, 0.43, 0.12
34.76, 57.39, 0.49, 0.44, 0.04
33.44, 57.66, 0.49, 0.42, 0.00
32.77, 56.22, 0.52, 0.42, 0.11
34.50, 58.38, 0.49, 0.42, 0.00
33.55, 57.06, 0.50, 0.42, 0.00
34.75, 57.98, 0.48, 0.44, 0.15
33.58, 57.16, 0.49, 0.42, 0.00
32.54, 56.96, 0.52, 0.46, 0.13
32.36, 58.22, 0.50, 0.43, 0.00
34.13, 59.79, 0.50, 0.44, 0.11
35.89, 60.59, 0.48, 0.44, 0.03
34.55, 60.09, 0.48, 0.43, 0.00
31.81, 55.84, 0.52, 0.43, 0.10
32.55, 57.59, 0.49, 0.43, 0.00
32.54, 57.29, 0.49, 0.43, 0.08
33.82, 58.67, 0.49, 0.42, 0.00
33.31, 66.04, 0.50, 0.52, 0.16
33.38, 57.46, 0.51, 0.43, 0.11
32.27, 57.11, 0.50, 0.42, 0.00
32.03, 57.84, 0.52, 0.45, 0.06
33.07, 59.67, 0.49, 0.42, 0.00
33.49, 58.60, 0.50, 0.44, 0.00
32.47, 57.51, 0.52, 0.44, 0.13
34.31, 60.83, 0.48, 0.43, 0.00
32.51, 58.11, 0.52, 0.43, 0.13
35.19, 60.11, 0.48, 0.43, 0.00
33.68, 59.73, 0.50, 0.42, 0.00
34.20, 59.47, 0.48, 0.43, 0.08
32.29, 57.53, 0.50, 0.43, 0.00
33.41, 59.25, 0.50, 0.42, 0.12
33.61, 58.66, 0.49, 0.43, 0.00
34.38, 59.43, 0.49, 0.44, 0.00
32.95, 58.38, 0.50, 0.43, 0.10
35.89, 61.52, 0.48, 0.42, 0.00
33.49, 58.94, 0.50, 0.45, 0.13
34.77, 59.50, 0.49, 0.44, 0.00
33.61, 59.37, 0.49, 0.43, 0.00
33.05, 58.14, 0.50, 0.42, 0.11
34.21, 58.11, 0.50, 0.43, 0.00
32.14, 57.54, 0.50, 0.44, 0.12
33.36, 58.30, 0.49, 0.43, 0.00
34.65, 58.70, 0.50, 0.43, 0.10
32.34, 58.08, 0.51, 0.43, 0.00
32.79, 59.65, 0.50, 0.42, 0.00
33.16, 58.30, 0.50, 0.42, 0.10
32.81, 58.58, 0.50, 0.42, 0.00
31.63, 63.88, 0.49, 0.54, 0.26
34.10, 59.50, 0.49, 0.42, 0.00
33.63, 57.90, 0.50, 0.42, 0.00
32.25, 55.86, 0.52, 0.44, 0.11
33.88, 58.26, 0.50, 0.43, 0.00
32.83, 57.82, 0.49, 0.43, 0.10
32.43, 57.34, 0.50, 0.43, 0.00
32.74, 57.96, 0.50, 0.43, 0.00
55.47, 68.80, 0.39, 0.51, 0.14
42.07, 64.77, 0.43, 0.44, 0.00
34.89, 58.87, 0.48, 0.44, 0.12
35.95, 60.47, 0.47, 0.44, 0.00
32.45, 57.38, 0.52, 0.44, 0.00
40.30, 61.88, 0.46, 0.48, 0.13
33.12, 58.26, 0.51, 0.42, 0.00
32.65, 57.41, 0.51, 0.43, 0.10
33.19, 58.98, 0.50, 0.43, 0.00
34.77, 59.98, 0.49, 0.43, 0.00
31.95, 57.43, 0.52, 0.44, 0.14
33.83, 59.68, 0.49, 0.41, 0.00
