0.07, 0.60, 1.13, 1.97, 0.02
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
17.05, 25.00, 0.63, 0.48, 0.00
54.71, 87.13, 0.70, 0.55, 0.01
55.89, 82.94, 0.66, 0.53, 0.12
58.77, 83.17, 0.66, 0.53, 0.00
56.31, 81.87, 0.69, 0.55, 0.26
58.00, 82.49, 0.64, 0.52, 0.00
58.10, 81.94, 0.65, 0.53, 0.29
57.23, 82.05, 0.64, 0.52, 0.00
57.18, 81.51, 0.66, 0.52, 0.32
57.73, 84.01, 0.65, 0.51, 0.00
56.54, 84.04, 0.66, 0.52, 0.22
55.91, 82.44, 0.66, 0.53, 0.20
56.88, 83.45, 0.65, 0.51, 0.00
57.80, 83.74, 0.65, 0.52, 0.08
59.07, 84.50, 0.64, 0.53, 0.00
57.43, 82.32, 0.68, 0.54, 0.39
57.64, 85.09, 0.64, 0.52, 0.00
55.93, 83.32, 0.67, 0.53, 0.28
57.18, 83.74, 0.66, 0.53, 0.00
59.07, 86.03, 0.66, 0.54, 0.34
59.67, 85.55, 0.65, 0.55, 0.14
56.15, 83.00, 0.66, 0.51, 0.27
56.88, 84.65, 0.65, 0.53, 0.00
57.42, 83.34, 0.67, 0.55, 0.28
57.39, 86.91, 0.67, 0.54, 0.00
58.65, 86.63, 0.66, 0.53, 0.32
58.72, 84.96, 0.66, 0.55, 0.05
56.58, 83.12, 0.69, 0.56, 0.34
57.45, 84.26, 0.66, 0.53, 0.00
54.12, 80.55, 0.65, 0.52, 0.30
50.86, 78.00, 0.62, 0.54, 0.00
55.33, 88.09, 0.70, 0.59, 0.46
56.34, 82.24, 0.68, 0.52, 0.13
56.09, 83.91, 0.68, 0.51, 0.24
55.80, 83.19, 0.68, 0.54, 0.32
57.21, 85.48, 0.66, 0.53, 0.00
56.64, 84.12, 0.69, 0.55, 0.41
60.03, 87.93, 0.65, 0.51, 0.05
55.68, 80.37, 0.69, 0.53, 0.28
57.43, 85.12, 0.65, 0.50, 0.00
55.25, 81.08, 0.65, 0.55, 0.32
55.64, 83.91, 0.67, 0.53, 0.23
57.97, 83.82, 0.70, 0.53, 0.44
58.32, 84.51, 0.64, 0.54, 0.08
55.86, 79.58, 0.71, 0.53, 0.47
57.75, 84.94, 0.64, 0.52, 0.00
57.51, 85.39, 0.67, 0.53, 0.28
58.08, 84.08, 0.64, 0.52, 0.00
56.88, 81.86, 0.68, 0.52, 0.30
58.61, 85.48, 0.66, 0.50, 0.00
55.94, 85.08, 0.67, 0.56, 0.22
58.66, 88.06, 0.64, 0.53, 0.00
57.64, 85.48, 0.67, 0.55, 0.24
61.68, 87.26, 0.62, 0.55, 0.11
57.28, 83.29, 0.64, 0.54, 0.31
55.70, 80.80, 0.69, 0.54, 0.30
58.40, 85.39, 0.64, 0.52, 0.00
55.25, 81.27, 0.69, 0.52, 0.33
57.99, 83.01, 0.66, 0.53, 0.02
55.98, 82.57, 0.67, 0.51, 0.26
57.82, 84.02, 0.64, 0.53, 0.10
52.31, 79.90, 0.65, 0.57, 0.20
54.26, 87.68, 0.69, 0.61, 0.02
58.30, 82.20, 0.68, 0.51, 0.26
58.40, 84.41, 0.66, 0.51, 0.00
54.41, 80.17, 0.70, 0.53, 0.45
58.30, 84.09, 0.64, 0.53, 0.00
57.51, 82.86, 0.66, 0.53, 0.20
68.57, 92.09, 0.57, 0.61, 0.22
55.77, 81.48, 0.69, 0.54, 0.48
62.97, 89.38, 0.63, 0.58, 0.14
55.82, 88.22, 0.68, 0.53, 0.22
55.70, 96.70, 0.69, 0.56, 0.06
57.37, 85.17, 0.66, 0.52, 0.30
60.20, 85.87, 0.66, 0.57, 0.38
63.10, 90.42, 0.62, 0.61, 0.21
56.10, 82.83, 0.68, 0.53, 0.28
58.33, 86.82, 0.66, 0.52, 0.00
56.74, 84.84, 0.65, 0.56, 0.24
56.43, 87.84, 0.68, 0.59, 0.14
57.76, 85.56, 0.66, 0.54, 0.30
57.52, 85.35, 0.67, 0.54, 0.00
57.80, 82.48, 0.67, 0.53, 0.24
58.32, 86.25, 0.66, 0.53, 0.15
55.30, 83.27, 0.68, 0.54, 0.42
57.49, 84.30, 0.66, 0.55, 0.00
55.07, 82.55, 0.72, 0.57, 0.71
57.91, 83.84, 0.68, 0.53, 0.09
54.13, 81.32, 0.72, 0.54, 0.58
55.53, 87.38, 0.69, 0.54, 0.24
53.54, 86.71, 0.72, 0.55, 0.31
51.33, 83.18, 0.65, 0.54, 0.01
50.04, 84.88, 0.69, 0.63, 0.34
54.21, 84.14, 0.70, 0.54, 0.32
57.18, 86.68, 0.66, 0.49, 0.00
56.73, 84.09, 0.67, 0.54, 0.48
58.00, 87.37, 0.64, 0.53, 0.00
63.15, 89.42, 0.63, 0.59, 0.24
65.77, 92.21, 0.62, 0.62, 0.32
62.17, 89.51, 0.64, 0.61, 0.41
57.84, 85.34, 0.66, 0.54, 0.00
55.54, 84.18, 0.69, 0.55, 0.37
76.13, 98.69, 0.57, 0.72, 0.74
55.45, 84.42, 0.67, 0.52, 0.28
60.41, 86.85, 0.66, 0.55, 0.40
57.23, 86.89, 0.65, 0.51, 0.00
57.20, 86.14, 0.67, 0.50, 0.26
59.58, 86.93, 0.64, 0.53, 0.00
56.09, 81.90, 0.68, 0.54, 0.28
56.67, 83.65, 0.66, 0.54, 0.00
55.12, 82.08, 0.69, 0.52, 0.26
58.16, 84.16, 0.66, 0.55, 0.00
57.02, 82.31, 0.68, 0.56, 0.25
59.44, 85.63, 0.65, 0.52, 0.00
54.62, 81.07, 0.69, 0.57, 0.45
59.06, 84.66, 0.65, 0.54, 0.05
59.65, 84.44, 0.65, 0.55, 0.46
56.56, 83.49, 0.67, 0.52, 0.13
57.65, 84.53, 0.65, 0.52, 0.18
56.91, 83.79, 0.64, 0.52, 0.00
55.50, 81.48, 0.70, 0.57, 0.60
55.11, 81.27, 0.63, 0.53, 0.00
51.24, 78.92, 0.65, 0.51, 0.30
54.55, 90.03, 0.66, 0.61, 0.05
56.13, 81.97, 0.68, 0.54, 0.30
56.23, 84.73, 0.66, 0.52, 0.00
57.46, 85.20, 0.68, 0.52, 0.32
55.54, 84.40, 0.68, 0.52, 0.00
