0.09, 0.63, 1.14, 2.01, 0.02
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
14.96, 23.78, 0.19, 1.17, 0.10
20.23, 32.26, 0.20, 1.07, 0.10
21.69, 33.35, 0.19, 1.19, 0.12
25.42, 42.11, 0.17, 0.79, 0.10
32.36, 61.17, 0.15, 0.56, 0.00
32.13, 62.95, 0.14, 0.56, 0.01
33.37, 55.88, 0.15, 0.58, 0.03
35.14, 72.93, 0.14, 0.63, 0.02
33.92, 62.53, 0.14, 0.62, 0.04
34.50, 60.30, 0.14, 0.57, 0.00
38.36, 68.01, 0.13, 0.61, 0.02
31.53, 53.03, 0.14, 0.54, 0.03
33.77, 65.10, 0.14, 0.56, 0.01
36.28, 57.59, 0.13, 0.55, 0.02
35.30, 58.40, 0.13, 0.62, 0.05
38.14, 63.57, 0.13, 0.60, 0.02
31.96, 61.81, 0.14, 0.59, 0.04
30.82, 62.79, 0.14, 0.54, 0.02
37.11, 67.09, 0.14, 0.60, 0.01
29.94, 56.07, 0.15, 0.54, 0.03
40.06, 64.01, 0.13, 0.56, 0.00
35.23, 63.48, 0.13, 0.57, 0.01
36.70, 68.34, 0.13, 0.69, 0.08
28.37, 48.57, 0.15, 0.51, 0.00
38.83, 64.73, 0.13, 0.57, 0.00
37.15, 56.62, 0.14, 0.57, 0.04
39.43, 59.11, 0.13, 0.55, 0.00
30.62, 47.04, 0.14, 0.55, 0.00
34.60, 54.76, 0.14, 0.58, 0.04
37.01, 64.02, 0.13, 0.60, 0.02
34.12, 66.47, 0.14, 1.12, 0.44
38.85, 59.89, 0.13, 0.56, 0.00
36.82, 54.18, 0.13, 0.53, 0.00
41.82, 65.56, 0.13, 0.62, 0.05
40.26, 62.04, 0.13, 0.58, 0.00
38.25, 63.26, 0.13, 0.57, 0.00
32.65, 65.84, 0.13, 0.63, 0.06
34.52, 72.96, 0.13, 0.60, 0.02
29.88, 67.61, 0.15, 0.59, 0.04
35.84, 73.72, 0.14, 0.61, 0.00
35.15, 73.49, 0.14, 0.58, 0.04
29.22, 72.43, 0.14, 0.57, 0.01
32.32, 60.49, 0.14, 0.51, 0.01
39.27, 61.15, 0.13, 0.50, 0.02
36.32, 61.27, 0.13, 0.51, 0.00
39.81, 57.86, 0.13, 0.51, 0.00
36.18, 55.71, 0.14, 0.51, 0.03
37.46, 61.03, 0.13, 0.53, 0.02
36.95, 62.16, 0.13, 0.55, 0.01
34.16, 57.18, 0.14, 0.56, 0.04
31.57, 61.83, 0.14, 0.52, 0.01
36.87, 66.24, 0.13, 0.57, 0.04
35.03, 70.24, 0.14, 0.55, 0.01
36.07, 66.75, 0.13, 0.55, 0.00
37.12, 55.62, 0.14, 0.56, 0.05
36.55, 60.65, 0.13, 0.59, 0.00
33.41, 58.77, 0.14, 0.52, 0.00
35.21, 65.66, 0.14, 0.61, 0.05
33.40, 55.42, 0.14, 0.54, 0.00
29.61, 62.21, 0.15, 0.60, 0.04
35.79, 68.29, 0.14, 0.58, 0.00
36.61, 72.61, 0.14, 0.83, 0.08
32.38, 58.53, 0.14, 0.57, 0.03
34.02, 64.85, 0.14, 0.56, 0.01
41.38, 61.12, 0.13, 0.61, 0.00
34.75, 62.24, 0.14, 0.58, 0.04
33.53, 61.06, 0.14, 0.54, 0.00
32.89, 64.20, 0.14, 0.56, 0.04
37.09, 59.23, 0.14, 0.55, 0.00
35.57, 71.08, 0.14, 0.59, 0.00
35.37, 61.15, 0.14, 0.58, 0.05
33.93, 65.79, 0.14, 0.60, 0.00
29.65, 53.58, 0.14, 0.53, 0.01
28.33, 51.79, 0.15, 0.58, 0.05
36.81, 60.20, 0.13, 0.57, 0.01
35.23, 64.50, 0.14, 0.63, 0.04
37.10, 67.80, 0.14, 0.59, 0.00
38.96, 63.90, 0.13, 0.55, 0.01
40.51, 64.52, 0.13, 0.60, 0.05
43.16, 63.51, 0.12, 0.61, 0.00
42.02, 65.05, 0.13, 0.59, 0.00
34.03, 53.20, 0.13, 0.58, 0.04
41.34, 63.08, 0.13, 0.56, 0.00
29.41, 49.23, 0.14, 0.51, 0.00
40.63, 59.73, 0.13, 0.66, 0.06
37.14, 59.41, 0.13, 0.55, 0.00
39.42, 58.55, 0.13, 0.60, 0.04
31.75, 54.34, 0.14, 0.54, 0.00
34.97, 60.34, 0.13, 0.57, 0.02
38.62, 59.45, 0.13, 0.61, 0.05
36.89, 59.23, 0.13, 0.53, 0.00
35.48, 57.61, 0.13, 0.55, 0.01
34.87, 66.89, 0.14, 0.69, 0.09
39.86, 60.50, 0.13, 0.57, 0.00
38.42, 59.83, 0.13, 0.54, 0.00
31.18, 49.39, 0.14, 0.51, 0.03
40.15, 60.61, 0.13, 0.53, 0.01
36.51, 57.63, 0.14, 0.53, 0.00
41.70, 58.68, 0.13, 0.54, 0.05
43.77, 52.96, 0.13, 0.51, 0.00
37.50, 48.29, 0.13, 0.51, 0.01
38.03, 53.11, 0.14, 0.50, 0.04
38.24, 59.14, 0.13, 0.49, 0.01
38.51, 58.41, 0.13, 0.48, 0.01
36.70, 48.40, 0.13, 0.53, 0.04
44.40, 54.59, 0.12, 0.56, 0.01
36.27, 50.27, 0.14, 0.51, 0.00
30.68, 45.79, 0.14, 0.51, 0.04
28.71, 51.93, 0.15, 0.48, 0.01
35.50, 53.21, 0.14, 0.51, 0.00
37.36, 52.17, 0.13, 0.53, 0.04
34.22, 57.25, 0.14, 0.55, 0.00
38.27, 63.90, 0.13, 0.62, 0.02
35.26, 61.57, 0.13, 0.61, 0.06
41.48, 60.06, 0.13, 0.56, 0.00
38.20, 64.14, 0.13, 0.62, 0.01
38.99, 62.19, 0.13, 0.62, 0.03
37.32, 62.00, 0.13, 0.58, 0.02
39.29, 61.93, 0.13, 0.62, 0.04
42.16, 63.46, 0.13, 0.54, 0.00
40.10, 62.81, 0.13, 0.53, 0.00
39.18, 58.38, 0.13, 0.56, 0.04
39.31, 69.07, 0.13, 0.77, 0.12
42.83, 63.53, 0.13, 0.52, 0.00
34.48, 50.38, 0.14, 0.51, 0.04
41.12, 53.54, 0.13, 0.50, 0.00
42.57, 51.29, 0.12, 0.52, 0.01
44.68, 52.40, 0.13, 0.57, 0.04
44.83, 54.99, 0.12, 0.50, 0.01
35.40, 52.58, 0.14, 0.54, 0.00
30.85, 44.68, 0.14, 0.51, 0.04
42.80, 53.98, 0.13, 0.57, 0.01
42.04, 65.10, 0.13, 0.61, 0.00
41.36, 65.52, 0.13, 0.61, 0.04
39.34, 64.94, 0.13, 0.56, 0.00
34.00, 60.52, 0.13, 0.59, 0.02
40.71, 59.91, 0.13, 0.61, 0.05
38.45, 61.41, 0.13, 0.58, 0.02
34.72, 58.89, 0.14, 0.60, 0.05
41.88, 65.68, 0.13, 0.59, 0.00
40.18, 61.30, 0.13, 0.55, 0.00
37.75, 63.34, 0.14, 0.61, 0.04
42.92, 65.35, 0.12, 0.65, 0.02
34.02, 62.71, 0.14, 0.55, 0.01
35.16, 54.55, 0.13, 0.58, 0.04
44.09, 66.00, 0.12, 0.60, 0.01
43.09, 65.14, 0.12, 0.65, 0.05
42.07, 64.19, 0.12, 0.61, 0.02
39.48, 63.93, 0.13, 0.58, 0.02
41.35, 60.80, 0.13, 0.63, 0.06
36.89, 58.33, 0.13, 0.54, 0.01
40.52, 60.29, 0.13, 0.56, 0.00
38.97, 60.40, 0.13, 0.65, 0.05
38.21, 71.73, 0.14, 0.74, 0.11
33.66, 56.38, 0.14, 0.60, 0.04
41.24, 60.70, 0.13, 0.59, 0.01
38.37, 52.11, 0.13, 0.55, 0.00
38.12, 58.90, 0.14, 0.61, 0.04
43.08, 64.67, 0.12, 0.61, 0.01
36.54, 44.29, 0.14, 0.53, 0.01
43.32, 53.55, 0.13, 0.60, 0.05
45.73, 50.89, 0.13, 0.56, 0.01
44.74, 54.84, 0.12, 0.62, 0.02
43.44, 57.39, 0.12, 0.57, 0.00
42.20, 50.76, 0.13, 0.56, 0.04
40.15, 51.91, 0.13, 0.54, 0.00
46.76, 55.29, 0.12, 0.59, 0.01
40.16, 49.74, 0.13, 0.57, 0.04
46.20, 55.04, 0.13, 0.59, 0.00
46.68, 52.98, 0.12, 0.57, 0.00
44.92, 52.24, 0.13, 0.62, 0.05
40.37, 54.89, 0.13, 0.57, 0.00
13.15, 15.53, 0.12, 0.55, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
