0.10, 0.72, 1.11, 1.82, 0.02
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 9.31, 0.00, 0.22, 0.00
0.00, 25.17, 0.00, 0.22, 0.00
0.00, 23.86, 0.00, 0.23, 0.02
0.00, 26.66, 0.00, 0.23, 0.00
0.00, 25.19, 0.00, 0.22, 0.00
0.00, 50.02, 0.00, 0.39, 0.47
0.00, 24.93, 0.00, 0.18, 0.02
0.00, 25.51, 0.00, 0.17, 0.00
0.00, 25.75, 0.00, 0.18, 0.00
0.00, 26.02, 0.00, 0.19, 0.00
0.00, 47.67, 0.00, 0.55, 0.80
0.00, 23.54, 0.00, 0.20, 0.00
0.00, 25.55, 0.00, 0.20, 0.00
0.00, 25.75, 0.00, 0.19, 0.00
0.00, 25.05, 0.00, 0.17, 0.00
0.00, 49.02, 0.00, 0.38, 0.50
0.00, 25.74, 0.00, 0.19, 0.00
0.00, 23.98, 0.00, 0.21, 0.00
0.00, 24.72, 0.00, 0.21, 0.00
0.00, 28.88, 0.00, 0.20, 0.02
0.00, 52.38, 0.00, 0.42, 0.58
0.00, 24.17, 0.00, 0.20, 0.00
0.00, 25.94, 0.00, 0.17, 0.00
0.00, 25.80, 0.00, 0.19, 0.02
0.00, 25.84, 0.00, 0.19, 0.00
0.00, 50.42, 0.00, 0.36, 0.47
0.00, 25.32, 0.00, 0.18, 0.00
0.00, 25.55, 0.00, 0.20, 0.02
0.00, 24.51, 0.00, 0.22, 0.00
0.00, 25.16, 0.00, 0.18, 0.00
0.00, 48.13, 0.00, 0.34, 0.44
0.00, 23.78, 0.00, 0.21, 0.02
0.00, 26.22, 0.00, 0.22, 0.00
0.00, 25.73, 0.00, 0.18, 0.00
0.00, 25.62, 0.00, 0.17, 0.00
0.00, 48.64, 0.00, 0.37, 0.47
0.00, 99.23, 0.00, 0.79, 0.02
0.00, 25.59, 0.00, 0.19, 0.00
0.00, 24.94, 0.00, 0.19, 0.02
0.00, 25.58, 0.00, 0.18, 0.00
0.00, 48.34, 0.00, 0.39, 0.48
0.00, 24.08, 0.00, 0.21, 0.00
0.00, 28.21, 0.00, 0.20, 0.00
0.00, 26.98, 0.00, 0.20, 0.02
0.00, 24.58, 0.00, 0.21, 0.00
0.00, 49.82, 0.00, 0.41, 0.47
0.00, 24.45, 0.00, 0.22, 0.00
0.00, 24.37, 0.00, 0.21, 0.02
