91.98, 94.25, 0.02, 1.02, 0.16
85.13, 89.56, 0.03, 1.00, 0.12
88.86, 92.37, 0.02, 0.99, 0.12
81.79, 85.14, 0.03, 1.06, 0.12
91.55, 94.63, 0.02, 1.07, 0.14
84.47, 87.39, 0.03, 1.14, 0.11
90.85, 105.21, 0.03, 1.05, 0.27
77.79, 82.48, 0.03, 1.02, 0.13
85.70, 87.43, 0.03, 1.29, 0.18
93.83, 93.55, 0.02, 1.38, 0.24
91.55, 97.57, 0.02, 1.09, 0.13
87.11, 91.91, 0.03, 1.10, 0.15
88.07, 89.90, 0.03, 1.10, 0.13
66.16, 70.89, 0.03, 1.32, 0.17
77.19, 81.19, 0.03, 1.19, 0.12
80.08, 83.55, 0.03, 1.37, 0.18
87.19, 89.10, 0.03, 1.32, 0.21
86.74, 88.87, 0.03, 1.07, 0.14
86.84, 90.31, 0.03, 1.12, 0.15
91.83, 96.43, 0.02, 1.49, 0.25
82.68, 84.72, 0.03, 1.21, 0.14
91.86, 95.82, 0.02, 1.10, 0.18
84.20, 85.39, 0.03, 1.01, 0.09
88.63, 92.38, 0.02, 1.05, 0.13
91.01, 96.97, 0.02, 1.03, 0.15
88.66, 90.79, 0.02, 1.11, 0.17
85.19, 87.08, 0.03, 1.46, 0.22
81.52, 86.04, 0.03, 1.02, 0.16
91.37, 90.95, 0.02, 1.24, 0.14
78.45, 87.46, 0.03, 1.21, 0.17
91.69, 93.64, 0.02, 1.34, 0.16
90.84, 91.79, 0.02, 1.07, 0.12
77.75, 82.48, 0.03, 1.26, 0.16
72.11, 76.54, 0.03, 1.06, 0.13
81.34, 85.10, 0.03, 0.82, 0.08
83.13, 87.35, 0.03, 1.14, 0.16
77.25, 78.35, 0.03, 0.99, 0.12
90.01, 93.02, 0.02, 0.95, 0.16
85.30, 89.33, 0.03, 0.94, 0.14
90.89, 94.29, 0.02, 1.11, 0.21
92.73, 94.84, 0.02, 1.06, 0.17
92.70, 95.47, 0.02, 1.02, 0.17
72.35, 85.67, 0.03, 0.86, 0.18
83.33, 89.93, 0.03, 1.02, 0.19
77.59, 78.95, 0.03, 1.43, 0.25
73.33, 78.45, 0.03, 0.86, 0.08
91.57, 95.90, 0.02, 1.01, 0.17
84.60, 86.79, 0.03, 1.21, 0.16
79.66, 81.25, 0.03, 1.13, 0.12
78.36, 82.15, 0.03, 1.10, 0.10
93.06, 93.79, 0.02, 1.04, 0.11
90.30, 96.54, 0.02, 1.44, 0.26
94.16, 96.57, 0.02, 1.30, 0.18
88.84, 92.70, 0.02, 1.01, 0.10
74.82, 76.77, 0.03, 1.29, 0.17
77.79, 81.39, 0.03, 1.32, 0.16
74.00, 78.89, 0.03, 1.13, 0.12
76.26, 80.10, 0.03, 1.17, 0.12
89.73, 90.54, 0.02, 1.10, 0.13
89.38, 91.51, 0.03, 1.21, 0.14
90.98, 96.23, 0.02, 1.32, 0.24
76.48, 80.50, 0.03, 0.94, 0.09
81.74, 84.75, 0.03, 1.09, 0.09
83.06, 88.00, 0.03, 1.11, 0.12
77.22, 79.73, 0.03, 1.12, 0.18
85.04, 88.22, 0.03, 1.63, 0.20
74.20, 78.14, 0.03, 1.15, 0.14
90.48, 91.53, 0.03, 1.14, 0.15
81.34, 89.08, 0.03, 0.93, 0.12
84.67, 88.80, 0.03, 1.02, 0.16
89.30, 92.41, 0.02, 1.21, 0.19
87.12, 92.84, 0.03, 1.10, 0.18
80.68, 83.63, 0.03, 0.89, 0.08
78.54, 81.52, 0.03, 0.95, 0.10
81.06, 88.82, 0.03, 1.25, 0.27
79.28, 83.56, 0.03, 0.98, 0.16
78.33, 83.32, 0.03, 0.91, 0.16
66.22, 72.18, 0.03, 1.02, 0.11
81.47, 94.39, 0.03, 1.11, 0.18
82.27, 87.62, 0.03, 0.95, 0.12
82.36, 88.97, 0.02, 0.98, 0.16
79.81, 83.19, 0.03, 0.89, 0.12
76.70, 83.53, 0.03, 0.97, 0.12
71.16, 76.28, 0.03, 0.84, 0.07
79.31, 83.37, 0.03, 1.05, 0.17
73.56, 79.92, 0.03, 1.36, 0.24
77.07, 79.70, 0.03, 1.06, 0.16
85.91, 90.68, 0.02, 0.98, 0.12
80.15, 86.17, 0.03, 0.91, 0.10
79.94, 84.91, 0.03, 0.81, 0.06
75.09, 79.08, 0.03, 0.94, 0.15
74.32, 80.00, 0.03, 0.91, 0.14
87.31, 91.27, 0.03, 1.07, 0.16
82.59, 84.76, 0.03, 1.09, 0.16
85.85, 91.58, 0.03, 1.15, 0.17
89.93, 91.41, 0.02, 1.16, 0.14
90.63, 94.77, 0.02, 1.03, 0.14
77.66, 80.29, 0.03, 1.20, 0.15
92.06, 92.02, 0.02, 1.11, 0.12
73.82, 82.44, 0.03, 1.13, 0.11
95.10, 96.34, 0.02, 1.15, 0.17
83.50, 84.92, 0.03, 1.24, 0.18
72.04, 76.57, 0.03, 1.01, 0.08
87.58, 89.46, 0.03, 1.27, 0.22
94.12, 98.95, 0.02, 1.31, 0.20
78.04, 81.81, 0.03, 1.32, 0.18
85.64, 88.07, 0.03, 1.09, 0.16
78.20, 81.20, 0.03, 1.05, 0.11
91.31, 100.14, 0.02, 0.86, 0.12
91.18, 97.08, 0.02, 1.17, 0.19
92.92, 97.68, 0.02, 1.25, 0.18
87.89, 89.72, 0.03, 1.24, 0.17
88.41, 90.46, 0.03, 1.03, 0.13
81.90, 85.36, 0.03, 1.19, 0.19
77.98, 80.83, 0.03, 1.02, 0.10
69.81, 70.38, 0.03, 1.16, 0.14
