35.60, 41.21, 1.59, 1.95, 10.06
23.58, 40.39, 2.34, 30.29, 34.86
31.51, 36.79, 1.69, 4.32, 10.64
32.13, 38.61, 1.65, 4.16, 11.01
30.58, 36.29, 1.66, 3.41, 10.10
32.82, 40.20, 1.78, 4.57, 12.55
26.68, 32.65, 1.87, 4.83, 11.26
25.89, 31.70, 2.03, 8.72, 14.61
26.94, 32.69, 2.34, 7.12, 15.86
34.08, 39.95, 1.57, 3.12, 10.13
32.28, 36.30, 1.54, 4.30, 10.48
31.54, 40.82, 1.78, 3.40, 11.30
31.44, 36.80, 1.75, 3.14, 10.15
29.97, 35.61, 1.79, 4.77, 11.21
31.02, 36.42, 1.76, 2.94, 9.94
26.79, 32.36, 2.13, 7.46, 14.25
32.74, 40.79, 1.61, 7.62, 12.89
30.48, 36.47, 1.68, 4.43, 10.34
29.57, 35.42, 1.89, 5.44, 12.63
30.29, 36.02, 1.83, 3.69, 10.80
31.25, 37.35, 1.77, 3.88, 11.30
30.41, 38.35, 1.75, 5.00, 11.00
34.30, 38.73, 1.55, 3.93, 10.22
30.20, 36.10, 1.74, 4.09, 10.64
27.27, 33.60, 2.10, 4.59, 12.37
25.70, 31.16, 2.12, 9.50, 15.11
27.14, 31.77, 1.95, 8.36, 14.03
29.18, 36.76, 1.88, 6.45, 13.28
30.55, 36.62, 1.69, 2.88, 9.65
30.84, 38.34, 1.81, 5.25, 12.24
35.77, 41.62, 1.47, 3.93, 10.50
30.84, 36.47, 1.64, 4.07, 10.17
28.32, 42.95, 1.97, 19.92, 25.23
30.18, 36.68, 1.83, 5.27, 12.62
25.55, 31.37, 2.16, 7.59, 14.47
37.38, 41.85, 1.31, 3.27, 8.75
29.78, 36.34, 1.83, 6.72, 13.74
29.18, 36.68, 1.76, 4.63, 11.20
31.20, 36.52, 1.70, 3.19, 10.19
30.29, 36.95, 1.89, 4.49, 12.46
31.38, 37.45, 1.73, 3.33, 10.42
28.52, 34.58, 1.89, 4.48, 11.30
28.33, 35.19, 1.62, 5.89, 10.58
25.16, 31.60, 2.26, 8.85, 16.18
25.00, 28.99, 1.87, 8.10, 12.65
26.01, 31.43, 2.27, 5.32, 13.96
33.42, 39.18, 1.59, 5.32, 11.34
30.17, 37.53, 1.60, 6.98, 12.62
33.34, 40.41, 1.80, 3.22, 11.65
32.43, 38.38, 1.69, 4.03, 10.87
29.66, 35.31, 1.78, 5.20, 11.40
31.95, 37.57, 1.75, 3.23, 10.66
23.83, 30.27, 2.00, 4.76, 10.45
35.00, 40.08, 1.72, 6.15, 13.98
29.15, 34.68, 1.89, 5.89, 12.37
31.13, 35.86, 1.73, 6.21, 12.66
32.36, 40.06, 1.64, 4.47, 11.42
28.89, 36.22, 1.79, 4.32, 10.79
30.55, 36.72, 1.73, 4.14, 10.82
29.88, 35.45, 1.77, 4.73, 11.27
33.49, 41.41, 1.63, 4.54, 12.23
27.69, 30.84, 1.76, 3.29, 10.18
26.85, 35.22, 2.19, 6.86, 15.72
26.68, 32.23, 1.95, 8.85, 15.39
28.42, 33.84, 2.01, 4.19, 12.15
32.66, 38.89, 1.56, 3.76, 10.36
29.93, 35.72, 1.67, 4.31, 10.40
29.71, 36.69, 1.77, 4.03, 11.16
28.17, 42.74, 2.01, 14.00, 22.73
30.16, 36.36, 1.74, 3.93, 11.06
30.14, 36.16, 1.72, 4.73, 11.53
