0.03, 0.45, 1.20, 1.63, 0.01
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 1.00, 0.00
0.24, 99.74, 1.08, 0.48, 0.26
0.00, 125.62, 0.00, 0.92, 0.31
0.00, 124.77, 0.00, 0.91, 0.31
0.00, 124.39, 0.00, 0.93, 0.44
0.00, 115.14, 0.00, 1.03, 1.30
0.00, 143.15, 0.00, 0.97, 1.50
0.00, 117.56, 0.00, 0.85, 0.31
0.00, 114.57, 0.00, 0.89, 0.78
0.00, 114.15, 0.00, 1.03, 1.48
0.00, 113.63, 0.00, 1.04, 1.54
0.00, 149.68, 0.00, 1.07, 1.68
0.00, 111.02, 0.00, 0.91, 0.94
0.00, 110.39, 1.00, 0.89, 0.86
0.00, 113.84, 0.00, 0.81, 0.28
0.00, 113.68, 0.00, 0.98, 1.35
0.00, 142.42, 0.00, 1.15, 2.34
0.00, 109.91, 0.00, 1.00, 1.65
0.00, 120.15, 0.00, 0.87, 0.42
0.00, 113.32, 0.00, 0.94, 1.04
0.00, 89.82, 0.00, 0.91, 1.14
0.00, 40.11, 0.00, 10.81, 0.55
0.00, 0.00, 0.00, 0.00, 0.00
