43.86, 49.65, 0.05, 0.46, 0.01
39.72, 42.31, 0.05, 0.42, 0.02
40.81, 43.50, 0.05, 0.41, 0.00
42.94, 45.17, 0.05, 0.37, 0.00
37.13, 38.81, 0.05, 0.36, 0.00
38.53, 45.61, 0.05, 0.47, 0.04
37.80, 40.48, 0.05, 0.40, 0.00
43.09, 45.81, 0.05, 0.40, 0.00
43.56, 46.03, 0.05, 0.38, 0.00
31.81, 33.37, 0.05, 0.39, 0.02
39.70, 61.50, 0.05, 0.76, 0.18
37.67, 39.79, 0.05, 0.39, 0.00
37.59, 40.02, 0.05, 0.37, 0.00
37.38, 39.48, 0.05, 0.40, 0.02
41.66, 44.85, 0.05, 0.40, 0.00
40.77, 46.74, 0.05, 0.46, 0.01
45.31, 47.62, 0.04, 0.42, 0.00
33.99, 36.22, 0.05, 0.39, 0.02
40.28, 47.44, 0.05, 0.38, 0.00
38.63, 43.30, 0.05, 0.41, 0.00
34.01, 40.25, 0.05, 0.46, 0.04
45.18, 48.89, 0.04, 0.44, 0.00
43.16, 46.01, 0.05, 0.44, 0.00
42.52, 46.27, 0.05, 0.44, 0.00
30.59, 33.61, 0.06, 0.44, 0.02
42.21, 46.63, 0.05, 0.40, 0.01
34.54, 36.46, 0.05, 0.35, 0.00
36.33, 38.21, 0.05, 0.38, 0.00
39.75, 41.25, 0.05, 0.40, 0.02
42.93, 45.11, 0.05, 0.36, 0.00
35.65, 41.51, 0.05, 0.39, 0.03
35.56, 38.25, 0.05, 0.36, 0.00
44.05, 47.37, 0.04, 0.42, 0.02
44.17, 47.64, 0.05, 0.38, 0.00
43.54, 45.89, 0.05, 0.38, 0.00
33.13, 40.30, 0.05, 0.47, 0.04
34.33, 37.03, 0.05, 0.43, 0.02
34.53, 37.17, 0.05, 0.38, 0.00
37.67, 39.59, 0.05, 0.39, 0.00
34.49, 36.74, 0.05, 0.38, 0.00
39.65, 46.64, 0.05, 0.45, 0.02
45.94, 48.09, 0.04, 0.43, 0.00
42.35, 45.66, 0.05, 0.40, 0.00
39.33, 42.39, 0.05, 0.42, 0.00
33.80, 37.06, 0.05, 0.46, 0.02
40.34, 45.04, 0.05, 0.42, 0.01
39.15, 59.27, 0.05, 0.65, 0.02
34.46, 37.26, 0.05, 0.42, 0.02
35.73, 37.86, 0.05, 0.37, 0.00
32.85, 35.24, 0.05, 0.39, 0.00
44.04, 48.06, 0.04, 0.39, 0.00
17.93, 18.68, 0.05, 0.38, 0.00
0.00, 3.83, 0.00, 7.14, 0.04
