41.15, 94.38, 0.79, 0.75, 0.26
40.51, 94.99, 0.79, 0.75, 0.34
41.35, 99.77, 0.78, 0.77, 0.04
41.49, 95.49, 0.75, 0.75, 0.21
40.55, 99.39, 0.78, 0.76, 0.01
39.96, 99.08, 0.80, 0.76, 0.28
39.97, 96.06, 0.81, 0.82, 0.30
40.89, 97.05, 0.77, 0.76, 0.17
39.93, 99.25, 0.80, 0.77, 0.33
40.92, 96.82, 0.78, 0.76, 0.07
41.08, 99.09, 0.77, 0.75, 0.26
41.47, 94.32, 0.75, 0.71, 0.21
41.20, 97.90, 0.75, 0.77, 0.02
42.42, 98.24, 0.76, 0.73, 0.14
41.54, 95.39, 0.76, 0.74, 0.01
35.82, 89.23, 0.72, 0.69, 0.27
37.00, 83.31, 0.65, 0.61, 0.00
36.52, 83.68, 0.66, 0.64, 0.11
36.95, 86.36, 0.71, 0.69, 0.25
36.55, 103.82, 0.79, 0.89, 0.35
42.10, 87.40, 0.73, 0.71, 0.20
42.13, 92.51, 0.75, 0.72, 0.03
42.97, 90.68, 0.72, 0.69, 0.18
42.16, 92.07, 0.74, 0.75, 0.00
42.17, 92.83, 0.74, 0.70, 0.19
42.71, 90.64, 0.74, 0.71, 0.21
42.82, 91.80, 0.71, 0.69, 0.00
42.29, 92.94, 0.73, 0.70, 0.19
42.19, 96.70, 0.76, 0.74, 0.01
41.53, 92.39, 0.75, 0.72, 0.24
41.61, 92.04, 0.73, 0.72, 0.01
42.72, 94.20, 0.76, 0.74, 0.16
41.28, 92.11, 0.77, 0.74, 0.25
43.18, 94.95, 0.75, 0.72, 0.00
42.42, 94.27, 0.73, 0.71, 0.16
42.96, 91.50, 0.72, 0.67, 0.00
42.65, 89.93, 0.76, 0.72, 0.23
41.79, 89.71, 0.77, 0.76, 0.30
42.71, 94.51, 0.73, 0.71, 0.07
41.19, 95.27, 0.76, 0.73, 0.30
42.33, 94.96, 0.73, 0.72, 0.02
41.41, 100.68, 0.77, 0.76, 0.21
40.65, 100.25, 0.76, 0.75, 0.00
40.84, 98.07, 0.78, 0.78, 0.23
43.38, 89.76, 0.73, 0.68, 0.18
41.55, 90.05, 0.70, 0.66, 0.00
35.05, 92.98, 0.71, 0.69, 0.06
36.64, 92.38, 0.69, 0.67, 0.01
35.49, 91.91, 0.69, 0.65, 0.15
35.01, 87.75, 0.67, 0.65, 0.19
39.74, 104.66, 0.79, 0.88, 0.22
41.77, 93.64, 0.76, 0.75, 0.22
43.94, 93.87, 0.72, 0.72, 0.03
42.92, 94.09, 0.74, 0.68, 0.24
41.69, 96.45, 0.77, 0.76, 0.08
41.37, 90.39, 0.76, 0.77, 0.34
43.84, 93.33, 0.73, 0.72, 0.18
42.74, 94.64, 0.73, 0.72, 0.00
42.04, 92.29, 0.74, 0.70, 0.30
43.30, 96.87, 0.72, 0.68, 0.01
42.22, 93.32, 0.74, 0.71, 0.19
41.77, 91.57, 0.75, 0.72, 0.24
41.49, 93.57, 0.74, 0.71, 0.12
42.04, 94.03, 0.78, 0.76, 0.24
41.95, 96.36, 0.75, 0.74, 0.00
41.75, 92.23, 0.76, 0.72, 0.24
41.75, 91.87, 0.77, 0.77, 0.11
40.06, 98.88, 0.79, 0.78, 0.19
40.40, 95.01, 0.79, 0.76, 0.19
40.93, 100.69, 0.77, 0.76, 0.02
40.07, 100.13, 0.80, 0.78, 0.20
40.25, 97.57, 0.80, 0.78, 0.00
40.74, 93.42, 0.77, 0.80, 0.19
38.97, 96.48, 0.80, 0.83, 0.46
41.94, 97.23, 0.76, 0.73, 0.00
39.19, 95.54, 0.76, 0.72, 0.18
38.66, 89.82, 0.69, 0.66, 0.09
37.23, 90.00, 0.68, 0.66, 0.13
37.40, 88.02, 0.67, 0.63, 0.00
37.22, 87.79, 0.65, 0.63, 0.04
36.09, 103.61, 0.79, 0.93, 0.78
40.41, 99.85, 0.79, 0.80, 0.02
40.54, 96.76, 0.78, 0.77, 0.19
41.54, 98.23, 0.76, 0.74, 0.02
41.82, 97.03, 0.78, 0.75, 0.17
40.35, 95.67, 0.78, 0.80, 0.15
43.02, 92.60, 0.70, 0.66, 0.00
43.03, 93.98, 0.76, 0.70, 0.28
42.52, 92.06, 0.73, 0.70, 0.01
