0.02, 0.27, 1.03, 5.01, 0.01
0.00, 6.00, 0.00, 3.33, 0.01
0.00, 8.01, 0.00, 3.00, 0.02
0.00, 154.54, 0.00, 2.13, 1.08
0.00, 288.42, 0.00, 2.04, 1.36
0.00, 280.80, 0.00, 2.10, 1.61
0.00, 268.76, 0.00, 1.98, 1.20
0.00, 258.38, 0.00, 2.09, 1.76
0.00, 273.42, 0.00, 2.04, 1.59
0.00, 269.94, 0.00, 2.07, 1.56
0.00, 276.14, 0.00, 2.01, 1.50
0.00, 281.50, 0.00, 2.02, 1.42
0.00, 255.71, 0.00, 2.31, 2.36
0.00, 273.03, 0.00, 2.15, 2.10
0.00, 260.19, 0.00, 2.12, 2.15
0.00, 274.47, 0.00, 2.02, 1.78
0.00, 277.17, 3.00, 2.11, 1.77
0.00, 275.25, 0.00, 2.14, 1.87
0.00, 281.42, 0.00, 2.16, 1.85
0.00, 287.33, 0.00, 2.12, 1.50
0.00, 280.79, 0.00, 2.06, 1.49
0.00, 278.74, 0.00, 2.05, 1.56
0.00, 275.56, 0.00, 2.16, 1.88
0.00, 283.79, 4.00, 2.15, 1.88
0.00, 289.15, 0.00, 2.04, 1.50
0.00, 277.64, 0.00, 2.22, 2.30
0.00, 74.42, 0.00, 2.06, 0.38
0.00, 14.66, 0.00, 8.11, 0.17
0.00, 8.00, 0.00, 3.69, 0.03
0.00, 6.00, 0.00, 4.58, 0.03
